time,seconds_elapsed_x,z_x,y_x,x_x,seconds_elapsed_y,z_y,y_y,x_y,activity
2025-10-31 15:19:21.722790000,5.196789794921875,0.0454676197111606,-0.0325227979421615,-0.009168381103361,5.196789794921875,0.0082990229129791,-0.0147747360169887,0.0066958446986973,still
2025-10-31 15:19:21.732750600,5.20675048828125,-0.056052726611495,-0.0241749485746026,-0.0283778892903123,5.20675048828125,0.0074936831369996,0.0052714105695486,0.0071232821792364,still
2025-10-31 15:19:21.742710800,5.216710693359375,-0.123679571160674,0.0005009352594614,-0.0097545880600577,5.216710693359375,0.0165526829659938,0.0221176724880933,0.001481378567405,still
2025-10-31 15:19:21.752671700,5.226671630859375,-0.0676402885526418,0.0310603241741657,0.0387178486234275,5.226671630859375,0.025564819574356,0.0120908701792359,-0.0058556306175887,still
2025-10-31 15:19:21.762631700,5.236631591796875,0.0350122766703367,0.0324891879335045,0.0418899712869431,5.236631591796875,0.0286964867264032,-0.0014857840724289,-0.0162960421293973,still
2025-10-31 15:19:21.772593000,5.246593017578125,0.0227227039396762,0.0248299053519964,-0.007220142245572,5.246593017578125,0.0265393275767564,0.0007440806366503,-0.0146725792437791,still
2025-10-31 15:19:21.782553600,5.2565537109375,-0.0651537324339151,-0.0143088035985827,-0.0624056712682126,5.2565537109375,0.0176089406013488,0.0041493689641356,-0.0062308884225785,still
2025-10-31 15:19:21.792513500,5.266513427734375,-0.1169452944695949,-0.0583925677359104,-0.1099108657881617,5.266513427734375,0.0117486547678709,-0.0016121140215545,0.0071759968996047,still
2025-10-31 15:19:21.802474800,5.276474853515625,-0.0821083743661642,-0.0199067697361111,-0.1372324966243468,5.276474853515625,0.0042687212117016,-0.0100815091282129,0.0179290063679218,still
2025-10-31 15:19:21.812434700,5.2864345703125,-0.0310638313055038,-0.0136588152572512,-0.1003610750186257,5.2864345703125,0.0088136717677116,-0.010778191499412,0.0241118017584085,still
2025-10-31 15:19:21.822396000,5.29639599609375,-0.0188438166797161,-0.0158715228706598,-0.0248333028854802,5.29639599609375,0.0136916730552911,-0.0101678073406219,0.0218332465738058,still
2025-10-31 15:19:21.832356600,5.306356689453125,0.0479746340960264,-0.0410913043230772,0.0234254773475928,5.306356689453125,0.0215056538581848,-0.0218649432063102,0.0100165335461497,still
2025-10-31 15:19:21.842316500,5.316316650390625,0.1620394046932458,-0.0828767283901572,0.0424688443205552,5.316316650390625,0.0198894049972295,-0.0342851057648658,-0.0045139482244849,still
2025-10-31 15:19:21.852277800,5.32627783203125,0.2125608006626367,-0.1365951668351888,0.002690289396746,5.32627783203125,0.0060865082778036,-0.0411273017525672,-0.0225387550890445,still
2025-10-31 15:19:21.862237700,5.33623779296875,0.1528518896311521,-0.1630696245238184,-0.0563414164929185,5.33623779296875,-0.0061248764395713,-0.0352717079222202,-0.0371331460773944,still
2025-10-31 15:19:21.872199000,5.346198974609375,0.0343131884902715,-0.1363049517169594,-0.089103009893326,5.346198974609375,-0.0082679223269224,-0.0126047488301992,-0.0419484078884124,still
2025-10-31 15:19:21.882159600,5.35615966796875,-0.1217360358774661,-0.0539119151905179,-0.1116345477756112,5.35615966796875,-0.0039683589711785,-0.0044115497730672,-0.0401597879827022,still
2025-10-31 15:19:21.892119600,5.36611962890625,-0.1527367388188839,0.0349424263045191,-0.0974165094667114,5.36611962890625,0.0043513560667634,0.0082339383661746,-0.0272479839622974,still
2025-10-31 15:19:21.902080800,5.376080810546875,-0.2164490402728319,0.0666883946552872,-0.0670918928556842,5.376080810546875,0.0173340961337089,0.0210278555750846,-0.0138994567096233,still
2025-10-31 15:19:21.912040700,5.386040771484375,-0.2459586278736591,0.0840884422674775,-0.062937736884877,5.386040771484375,0.0252748429775238,0.0152983292937278,0.0071096871979534,still
2025-10-31 15:19:21.922001700,5.396001708984375,-0.1774368803113699,0.0936298853337764,-0.0716579677953617,5.396001708984375,0.0240912940353155,0.0019381016027182,0.0172800496220588,still
2025-10-31 15:19:21.931962600,5.405962646484375,-0.1417763688653707,0.0140691496238112,-0.0787359022583812,5.405962646484375,0.0161092672497034,-0.0034191133454442,0.0293476302176713,still
2025-10-31 15:19:21.941922600,5.415922607421875,-0.1214782617241144,-0.0218830382451415,-0.0616987559747183,5.415922607421875,0.0155591368675231,-0.0075071696192026,0.0353937745094299,still
2025-10-31 15:19:21.951883800,5.4258837890625,-0.1505214008569717,-0.0198141230165958,-0.0502226413516793,5.4258837890625,0.0174656938761472,0.007573246024549,0.0285758152604103,still
2025-10-31 15:19:21.961843700,5.43584375,-0.1528852073788642,0.0006081950262188,-0.0566768452926306,5.43584375,0.0206688903272151,0.0177935194224119,0.0229448489844799,still
2025-10-31 15:19:21.971804700,5.4458046875,-0.1112917987525463,-0.0143652099609375,-0.0360688091190997,5.4458046875,0.0226939562708139,0.0248415768146514,0.0165836233645677,still
